tugas,uts,peringatan
100,70,Aman
100,55,Aman
100,62.5,Aman
100,70,Aman
100,72.5,Aman
100,45,Aman
100,72.5,Aman
100,70,Aman
100,70,Aman
100,67.5,Aman
100,50,Aman
100,75,Aman
100,67.5,Aman
100,77.5,Aman
100,57.5,Tidak cukup aman
100,65,Aman
100,67.5,Aman
100,70,Aman
93,65,Tidak aman
89.3,55,Tidak aman
90,65,Tidak aman
90,65,Tidak aman
93,65,Tidak aman
90,60,Tidak aman
91,62.5,Tidak aman
90.7,65,Tidak aman
86.7,62.5,Tidak aman
93,60,Tidak aman
89.3,62.5,Tidak aman
90.7,60,Tidak aman
89.3,70,Tidak aman
92,62.5,Tidak aman
92,62.5,Tidak aman
91,65,Tidak aman
90.7,50,Tidak aman
92,62.5,Tidak aman
86.7,67.5,Tidak aman
90.7,67.5,Tidak aman
91,77.5,Tidak aman
90.7,65,Tidak aman
86.7,65,Tidak aman
96,80,Aman
92,95,Aman
94.5,85,Aman
71,75,Tidak cukup aman
91,95,Aman
98.5,100,Aman
90.15,70,Tidak cukup aman
95.15,75,Aman
93.65,80,Aman
91.35,75,Aman
93.35,80,Aman
92.65,80,Aman
89.15,70,Aman
90.15,70,Aman
90.85,75,Aman
91.15,80,Aman
90.35,75,Aman
89.15,80,Aman
91.35,75,Aman
90.85,75,Aman
90.85,85,Aman
90.35,90,Aman
91.3,60,Aman
90.2,60,Aman
91.3,60,Aman
90,60,Aman
89.7,60,Aman
89.5,60,Aman
91.2,60,Aman
89.7,60,Aman
91.2,60,Aman
91.3,60,Aman
88.5,60,Aman
89.2,60,Aman
91.2,60,Aman
90.2,60,Aman
89.2,60,Tidak cukup aman
90.7,60,Tidak cukup aman
90,60,Tidak cukup aman
89.8,57.5,Tidak cukup aman
89.7,60,Aman
89.8,65,Aman
91.3,65,Aman
90.2,45,Tidak cukup aman
89.7,60,Aman
90.2,50,Tidak cukup aman
90.7,50,Tidak cukup aman
89.8,60,Tidak cukup aman
90.7,60,Tidak cukup aman
91.3,47.5,Tidak cukup aman
88.5,57.5,Tidak cukup aman
90,55,Tidak cukup aman
90.2,60,Aman
89.8,50,Tidak cukup aman
90.2,57.5,Tidak cukup aman
89.5,55,Tidak cukup aman
91.3,60,Aman
89.2,60,Aman
88.5,60,Aman
89.5,50,Tidak cukup aman
